id,account,url,title,description,upload_date,duration,view_count,like_count,comment_count,repost_count,tags,track,track_artist,is_photo_carousel
7556679726912326926,democrats,https://www.tiktok.com/@democrats/video/7556679726912326926,TikTok video #7556679726912326926,,20251002,33,1300000,206300,851,6765,,original sound,🧼Soap🧼,False
7556296872470662413,democrats,https://www.tiktok.com/@democrats/video/7556296872470662413,this is on them,this is on them,20251001,14,530700,24300,443,242,,original sound,luvaaagurrlll,False
7556252822661123342,democrats,https://www.tiktok.com/@democrats/video/7556252822661123342,she’d be the final vote to release the Epstein files btw,she’d be the final vote to release the Epstein files btw,20251001,38,357900,49000,394,1462,,original sound,Democrats,False
7556098260645973261,democrats,https://www.tiktok.com/@democrats/video/7556098260645973261,TikTok video #7556098260645973261,,20251001,58,2900000,391800,1250,8413,,original sound - radiohuey,radiohuey,False
7556058378548661559,democrats,https://www.tiktok.com/@democrats/video/7556058378548661559,Watch this if you’re confused about the GOP shutdown,Watch this if you’re confused about the GOP shutdown,20251001,90,679900,91700,321,5043,,original sound,Democrats,False
7556014586588155150,democrats,https://www.tiktok.com/@democrats/video/7556014586588155150,it’s that simple,it’s that simple,20250930,51,180900,15000,103,394,,original sound,Democrats,False
7556001449826716941,democrats,https://www.tiktok.com/@democrats/video/7556001449826716941,gov shutdown but it’s cats ,gov shutdown but it’s cats ,20250930,24,4500000,758500,1766,112200,,original sound,Democrats,False
7555991368607337741,democrats,https://www.tiktok.com/@democrats/video/7555991368607337741,🙂‍↕️ ,🙂‍↕️ ,20250930,18,8400000,1200000,4593,150600,,original sound,Democrats,False
7555966585475763470,democrats,https://www.tiktok.com/@democrats/video/7555966585475763470,🏃💨,🏃💨,20250930,19,1300000,220600,328,4926,,original sound,user83367583044,False
7555934360449322295,democrats,https://www.tiktok.com/@democrats/video/7555934360449322295,TikTok video #7555934360449322295,,20250930,112,1200000,130300,756,5143,,original sound,Scotland's Orchestra,False
7555888817337568526,democrats,https://www.tiktok.com/@democrats/video/7555888817337568526,What did he say??,What did he say??,20250930,30,1500000,43700,2569,21100,,original sound,Democrats,False
7555885494878489911,democrats,https://www.tiktok.com/@democrats/video/7555885494878489911,TikTok video #7555885494878489911,,20250930,35,1300000,202300,1007,15100,,son original,goofy_vidz,False
7555879332363652366,democrats,https://www.tiktok.com/@democrats/video/7555879332363652366,his address to our top military generals btw,his address to our top military generals btw,20250930,10,2800000,211500,5121,56600,,original sound,Democrats,False
7555591889697770765,democrats,https://www.tiktok.com/@democrats/video/7555591889697770765,bro’s still at it,bro’s still at it,20250929,23,93100,4630,126,55,,original sound,Democrats,False
7555578764181146893,democrats,https://www.tiktok.com/@democrats/video/7555578764181146893,female leadership 🫶,female leadership 🫶,20250929,27,147200,29200,104,465,,original sound,♫𝜗𝜚༉,False
7555516615169674509,democrats,https://www.tiktok.com/@democrats/video/7555516615169674509,TikTok video #7555516615169674509,,20250929,18,781100,189100,678,9394,,original sound,￴￴ ￴￴￴￴,False
7554876223755783437,democrats,https://www.tiktok.com/@democrats/video/7554876223755783437,Trump wants to destroy the natural beauty of this country to fill his...,Trump wants to destroy the natural beauty of this country to fill his own pockets!!  ,20250927,16,258400,40300,286,651,,original sound,kayla ❁ wildlife girl,False
7554770449738075406,democrats,https://www.tiktok.com/@democrats/video/7554770449738075406,happy national public lands day 😊,happy national public lands day 😊,20250927,20,392600,77200,146,666,,This land is your land,moldedpeaches,False
7554515882060418359,democrats,https://www.tiktok.com/@democrats/video/7554515882060418359,can’t do groupchats anymore??,can’t do groupchats anymore??,20250926,7,226000,14700,78,420,,original sound,user82322917494,False
7554506333945416974,democrats,https://www.tiktok.com/@democrats/video/7554506333945416974,TikTok video #7554506333945416974,,20250926,20,2100000,255700,698,5638,,original sound - Max,HBO Max,False
7554499078621596983,democrats,https://www.tiktok.com/@democrats/video/7554499078621596983,TikTok video #7554499078621596983,,20250926,18,319500,32900,270,1594,,original sound,bon🫧,False
7554488843735452941,democrats,https://www.tiktok.com/@democrats/video/7554488843735452941,Trump is rigging things for himself ,Trump is rigging things for himself ,20250926,64,58500,1959,14,14,,original sound,Democrats,False
7554473654147353911,democrats,https://www.tiktok.com/@democrats/video/7554473654147353911,TikTok video #7554473654147353911,,20250926,19,1100000,143800,736,5709,,original sound,Relatable Quotes,False
7554104182035205390,democrats,https://www.tiktok.com/@democrats/video/7554104182035205390,argentina first? ,argentina first? ,20250925,9,779900,96900,494,7013,,original sound,. ‍‍‍‍‍‍‍‍‍‍‍,False
7553767478841642254,democrats,https://www.tiktok.com/@democrats/video/7553767478841642254,TikTok video #7553767478841642254,,20250924,9,1800000,380800,254,5991,,sonido original,gaditanikaaa,False
7553754348539465015,democrats,https://www.tiktok.com/@democrats/video/7553754348539465015,TikTok video #7553754348539465015,,20250924,30,337800,65200,409,2271,,Where Have You Been,Drinks On Me,False
7553712620939824439,democrats,https://www.tiktok.com/@democrats/video/7553712620939824439,did he stutter ,did he stutter ,20250924,45,321100,31500,340,709,,original sound,Democrats,False
7553694990472400183,democrats,https://www.tiktok.com/@democrats/video/7553694990472400183,yeah ❤️,yeah ❤️,20250924,11,356000,56700,578,1846,,original sound,stephanie 💫,False
7553385796934405390,democrats,https://www.tiktok.com/@democrats/video/7553385796934405390,TikTok video #7553385796934405390,,20250923,10,517800,45900,182,2695,,original sound,Tokyo Toni,False
7553362907283639607,democrats,https://www.tiktok.com/@democrats/video/7553362907283639607,low energy. sad! ,low energy. sad! ,20250923,12,426600,44400,443,3267,,Lil Phoebe x Melodica,sanilovesmusic,False
7553033005137202445,democrats,https://www.tiktok.com/@democrats/video/7553033005137202445,What??,What??,20250922,24,1100000,79300,1116,18400,,original sound,Democrats,False
7553028664066198797,democrats,https://www.tiktok.com/@democrats/video/7553028664066198797,sound it out 😭,sound it out 😭,20250922,12,14000000,1100000,13100,463900,,original sound,Democrats,False
7553009998851296526,democrats,https://www.tiktok.com/@democrats/video/7553009998851296526,😀🪱,😀🪱,20250922,10,142500,12900,67,996,,original sound - Hrth,LOWKÉY×,False
7552959291259391245,democrats,https://www.tiktok.com/@democrats/video/7552959291259391245,He told Republicans to not even bother negotiating with Dems btw,He told Republicans to not even bother negotiating with Dems btw,20250922,10,294600,37800,232,898,,original sound,jenna,False
7552910952316882231,democrats,https://www.tiktok.com/@democrats/video/7552910952316882231,🥹,🥹,20250922,32,2000000,358700,2748,18900,,original sound,audios 🎧,False
7551480954825526542,democrats,https://www.tiktok.com/@democrats/video/7551480954825526542,“free speech” ,“free speech” ,20250918,14,4000000,628100,1872,41200,,original sound,Democrats,False
7551417073939795214,democrats,https://www.tiktok.com/@democrats/video/7551417073939795214,???,???,20250918,20,233000,11000,223,910,,original sound,Democrats,False
7551224892134264119,democrats,https://www.tiktok.com/@democrats/video/7551224892134264119,TikTok video #7551224892134264119,,20250918,60,1100000,77800,700,4132,,i was only temporary,my head is empty,False
7551185960944405774,democrats,https://www.tiktok.com/@democrats/video/7551185960944405774,You need to hear this.,You need to hear this.,20250917,169,215000,17200,206,812,,original sound,Democrats,False
7551136660608617742,democrats,https://www.tiktok.com/@democrats/video/7551136660608617742,😊,😊,20250917,13,1900000,390200,694,77200,,original sound,lukeshagwell,False
7551081939566890253,democrats,https://www.tiktok.com/@democrats/video/7551081939566890253,#hattheory,#hattheory,20250917,5,25200000,3300000,15800,588400,,original sound,random videos 😀,False
7550708171958914317,democrats,https://www.tiktok.com/@democrats/video/7550708171958914317,too niche?,too niche?,20250916,10,1700000,215200,497,12900,,original sound,m 🐈‍⬛,False
7550689802627075341,democrats,https://www.tiktok.com/@democrats/video/7550689802627075341,TikTok video #7550689802627075341,,20250916,80,117700,2571,59,37,,Star Spangled (Bass Boosted),SNC,False
7550463001766137101,democrats,https://www.tiktok.com/@democrats/video/7550463001766137101,🙂‍↕️,🙂‍↕️,20250915,62,109800,2513,44,43,,original sound,Democrats,False
7550419442094722317,democrats,https://www.tiktok.com/@democrats/video/7550419442094722317,hochul 🤝 mamdani ,hochul 🤝 mamdani ,20250915,15,180900,10500,44,78,,original sound,h$,False
7548516655928855821,democrats,https://www.tiktok.com/@democrats/video/7548516655928855821,😀,😀,20250910,13,699400,37300,1004,1289,,original sound,real shi,False
7548208272247917837,democrats,https://www.tiktok.com/@democrats/video/7548208272247917837,just saying,just saying,20250909,60,786300,39600,302,559,,som original,GG Song🎵,False
7548198436063956237,democrats,https://www.tiktok.com/@democrats/video/7548198436063956237,TikTok video #7548198436063956237,,20250909,21,580600,35100,714,2900,,som original - Winter Estourado,Winter Estourado,False
7547834370590002487,democrats,https://www.tiktok.com/@democrats/video/7547834370590002487,"that’s suspicious, that’s weird","that’s suspicious, that’s weird",20250908,20,368900,11900,162,201,,original sound,Democrats,False
7547817051763641613,democrats,https://www.tiktok.com/@democrats/video/7547817051763641613,“I never wrote a picture in my life” 🆗,“I never wrote a picture in my life” 🆗,20250908,9,453800,24200,206,1001,,Lil Phoebe x Melodica,sanilovesmusic,False
7547802663128222990,democrats,https://www.tiktok.com/@democrats/video/7547802663128222990,TikTok video #7547802663128222990,,20250908,60,761600,32900,322,1046,,she knows,moiseslyricsss,False
7547786241484262711,democrats,https://www.tiktok.com/@democrats/video/7547786241484262711,what’s going on with him?,what’s going on with him?,20250908,7,9300000,931600,3682,57800,,som original,,False
7547773816546610446,democrats,https://www.tiktok.com/@democrats/video/7547773816546610446,yup 👍 ,yup 👍 ,20250908,8,257100,15200,152,721,,original sound,Funny Sound Effects,False
7547749075110595853,democrats,https://www.tiktok.com/@democrats/video/7547749075110595853,TikTok video #7547749075110595853,,20250908,17,723200,43300,360,2262,,orijinal ses,L,False
7547115759504329997,democrats,https://www.tiktok.com/@democrats/video/7547115759504329997,This is spot-on,This is spot-on,20250906,59,186300,7245,79,104,,original sound,Democrats,False
