id,account,url,title,description,upload_date,duration,view_count,like_count,comment_count,repost_count,tags,track,track_artist,is_photo_carousel
7580418531859189005,whitehouse,https://www.tiktok.com/@whitehouse/video/7580418531859189005,THE PEACE PRESIDENT ,THE PEACE PRESIDENT ,20251205,70,2600000,65000,1766,1169,,original sound,The White House,False
7580374666515090743,whitehouse,https://www.tiktok.com/@whitehouse/video/7580374666515090743,Good morning from the White House ❄️,Good morning from the White House ❄️,20251205,39,2500000,54900,1264,616,,original sound - Bing Crosby,Bing Crosby,False
7580131784214531341,whitehouse,https://www.tiktok.com/@whitehouse/video/7580131784214531341,They spread fake news. We listened (unfortunately) ALL year. ,They spread fake news. We listened (unfortunately) ALL year. ,20251204,31,2600000,50700,1530,4864,,original sound,The White House,False
7579739547697696013,whitehouse,https://www.tiktok.com/@whitehouse/video/7579739547697696013,Our peak flow state.,Our peak flow state.,20251203,13,3400000,146500,4552,25600,,original sound,The White House,False
7579484808204651831,whitehouse,https://www.tiktok.com/@whitehouse/video/7579484808204651831,TRUMP ACCOUNTS ARE HERE 🇺🇸,TRUMP ACCOUNTS ARE HERE 🇺🇸,20251203,67,2800000,44900,1663,1520,,original sound,The White House,False
7579058745532026167,whitehouse,https://www.tiktok.com/@whitehouse/video/7579058745532026167,President Trump’s mass deportation operation CONTINUES 🔥,President Trump’s mass deportation operation CONTINUES 🔥,20251202,61,2800000,27100,1345,547,,original sound,The White House,False
7578983510929689870,whitehouse,https://www.tiktok.com/@whitehouse/video/7578983510929689870,Have you ever tried this one? Bye-bye 🥰,Have you ever tried this one? Bye-bye 🥰,20251201,14,8500000,649600,11500,237900,,original sound,The White House,False
7578929737628749069,whitehouse,https://www.tiktok.com/@whitehouse/video/7578929737628749069,FLOTUS thanks the volunteers who decorated the White House this Chris...,FLOTUS thanks the volunteers who decorated the White House this Christmas season 🎄,20251201,57,2900000,69400,2544,1006,,original sound,The White House,False
7578912650185297165,whitehouse,https://www.tiktok.com/@whitehouse/video/7578912650185297165,America’s Christmas at the White House: Home is where the heart is ❤️,America’s Christmas at the White House: Home is where the heart is ❤️,20251201,64,2200000,61200,3132,2841,,original sound,The White House,False
7578161839834533133,whitehouse,https://www.tiktok.com/@whitehouse/video/7578161839834533133,"After 4 years in the Upside Down, President Trump has brought us back...","After 4 years in the Upside Down, President Trump has brought us back to reality 🔥",20251129,37,3900000,128200,7093,46600,,original sound,The White House,False
7577533612485102903,whitehouse,https://www.tiktok.com/@whitehouse/video/7577533612485102903,"HAPPY THANKSGIVING, PATRIOTS ","HAPPY THANKSGIVING, PATRIOTS ",20251127,22,7500000,422900,6653,74000,,original sound,The White House,False
7577230630686051598,whitehouse,https://www.tiktok.com/@whitehouse/video/7577230630686051598,A message from President Trump on the horrific attack on the National...,A message from President Trump on the horrific attack on the National Guard ,20251127,299,5700000,236300,7896,13900,,original sound,The White House,False
7577111577648811277,whitehouse,https://www.tiktok.com/@whitehouse/video/7577111577648811277,THAT IS ONE FREE BIRD 🦃,THAT IS ONE FREE BIRD 🦃,20251126,10,3700000,35600,1253,802,,original sound,yoJBro,False
7576833419171188023,whitehouse,https://www.tiktok.com/@whitehouse/video/7576833419171188023,The two luckiest turkeys saved from the Thanksgiving table 🦃,The two luckiest turkeys saved from the Thanksgiving table 🦃,20251126,61,4500000,88000,2894,3615,,original sound,The White House,False
7576761717175242039,whitehouse,https://www.tiktok.com/@whitehouse/video/7576761717175242039,The funniest presidential turkey pardon 🤣,The funniest presidential turkey pardon 🤣,20251125,47,4200000,125100,2480,24000,,original sound,The White House,False
7576701252181036302,whitehouse,https://www.tiktok.com/@whitehouse/video/7576701252181036302,PRESIDENTIAL TURKEY PARDON - 12 PM EST. Don’t miss it! ,PRESIDENTIAL TURKEY PARDON - 12 PM EST. Don’t miss it! ,20251125,20,3500000,35900,1107,1981,,original sound,The White House,False
7576455812206365966,whitehouse,https://www.tiktok.com/@whitehouse/video/7576455812206365966,The American people are now deciding if GOBBLE or WADDLE will partici...,The American people are now deciding if GOBBLE or WADDLE will participate in the ceremonial pardoning tomorrow 🦃 which will it be 👀,20251125,31,3500000,31200,1150,4236,,original sound,The White House,False
7576384564432538894,whitehouse,https://www.tiktok.com/@whitehouse/video/7576384564432538894,IT’S TIME 🎶🎄,IT’S TIME 🎶🎄,20251124,23,3900000,96000,2617,2156,,original sound,The White House,False
7576347486453763342,whitehouse,https://www.tiktok.com/@whitehouse/video/7576347486453763342,Can do this all day ,Can do this all day ,20251124,16,5000000,249800,7657,34000,,original sound,JS Graphics,False
7576302524047674637,whitehouse,https://www.tiktok.com/@whitehouse/video/7576302524047674637,THROWBACK to some of the most legendary presidential turkeys in histo...,THROWBACK to some of the most legendary presidential turkeys in history before the big moment this year 🦃,20251124,43,3500000,49200,2141,1781,,original sound,The White House,False
7576103971337571597,whitehouse,https://www.tiktok.com/@whitehouse/video/7576103971337571597,Allow us to reintroduce President Donald J. Trump 🐐 ,Allow us to reintroduce President Donald J. Trump 🐐 ,20251124,11,4500000,150700,3894,10900,,original sound,The White House,False
7575948616704036109,whitehouse,https://www.tiktok.com/@whitehouse/video/7575948616704036109,POWERHOUSE WEEK - Press Sec’s MAGA Min 🔥,POWERHOUSE WEEK - Press Sec’s MAGA Min 🔥,20251123,106,4200000,63500,2687,1666,,original sound,The White House,False
7575331412077808951,whitehouse,https://www.tiktok.com/@whitehouse/video/7575331412077808951,"When the country needs a makeover, President Trump simply has to take...","When the country needs a makeover, President Trump simply has to take over",20251121,23,4900000,103800,5754,6829,,original sound,The White House,False
7575292490991897869,whitehouse,https://www.tiktok.com/@whitehouse/video/7575292490991897869,‘We have one thing in common: we want this city of ours that we love ...,‘We have one thing in common: we want this city of ours that we love to do very well.’ 🇺🇸,20251121,76,4500000,25000,1685,687,,original sound,The White House,False
7574856905005321486,whitehouse,https://www.tiktok.com/@whitehouse/video/7574856905005321486,Behind the scenes 👑,Behind the scenes 👑,20251120,23,3900000,60000,2226,889,,original sound,EpicOrchestra,False
7574626364427390222,whitehouse,https://www.tiktok.com/@whitehouse/video/7574626364427390222,🇺🇸🇸🇦,🇺🇸🇸🇦,20251120,112,4400000,195700,4011,6827,,original sound,The White House,False
7574579215924776205,whitehouse,https://www.tiktok.com/@whitehouse/video/7574579215924776205,EDUCATION DEPT. CLOSED 🔥,EDUCATION DEPT. CLOSED 🔥,20251119,37,2700000,94900,1909,5086,,original sound,The White House,False
7574548544669961527,whitehouse,https://www.tiktok.com/@whitehouse/video/7574548544669961527,FLOTUS & SLOTUS visit military children at school ❤️,FLOTUS & SLOTUS visit military children at school ❤️,20251119,22,2300000,77000,1333,1453,,original sound,The White House,False
7574442363175652621,whitehouse,https://www.tiktok.com/@whitehouse/video/7574442363175652621,TWO GOATS. CR7 x 45/47 🔥,TWO GOATS. CR7 x 45/47 🔥,20251119,13,22500000,2400000,27600,223800,,crl7 goat siuu,¿?,False
7574246822114299150,whitehouse,https://www.tiktok.com/@whitehouse/video/7574246822114299150,BREAKING: POTUS Announces Saudi Arabia as a Major Non-NATO Ally ,BREAKING: POTUS Announces Saudi Arabia as a Major Non-NATO Ally ,20251119,37,1800000,20100,835,352,,original sound,The White House,False
7574148941713853710,whitehouse,https://www.tiktok.com/@whitehouse/video/7574148941713853710,Nicki Minaj speaks at the UN on President Trump’s leadership on defen...,Nicki Minaj speaks at the UN on President Trump’s leadership on defending freedom of religion in Nigeria 🔥,20251118,26,2300000,141700,3865,9638,,original sound,The White House,False
7574111421718367501,whitehouse,https://www.tiktok.com/@whitehouse/video/7574111421718367501,🇺🇸🇸🇦,🇺🇸🇸🇦,20251118,15,1500000,25500,729,320,,original sound,The White House,False
7574065280167546126,whitehouse,https://www.tiktok.com/@whitehouse/video/7574065280167546126,"Everywhere the American flag flies, you’ll find the Golden Arches 🇺🇸","Everywhere the American flag flies, you’ll find the Golden Arches 🇺🇸",20251118,54,1200000,13900,820,686,,original sound,The White House,False
7573864953292098830,whitehouse,https://www.tiktok.com/@whitehouse/video/7573864953292098830,Lovin’ it ,Lovin’ it ,20251118,25,1100000,13600,903,639,,original sound,The White House,False
7573823106440039694,whitehouse,https://www.tiktok.com/@whitehouse/video/7573823106440039694,FROM THE GOLDEN ARCHES TO THE GOLDEN AGE,FROM THE GOLDEN ARCHES TO THE GOLDEN AGE,20251117,79,1300000,52100,2165,9983,,original sound,The White House,False
7573702164493782286,whitehouse,https://www.tiktok.com/@whitehouse/video/7573702164493782286,How lucky are we to live in the greatest country ,How lucky are we to live in the greatest country ,20251117,29,2600000,300100,3700,5330,,original sound,The White House,False
7572991457959677239,whitehouse,https://www.tiktok.com/@whitehouse/video/7572991457959677239,Press Sec’s MAGA Min is BACK 🔥,Press Sec’s MAGA Min is BACK 🔥,20251115,148,2000000,82200,5130,3186,,original sound,The White House,False
7572715446680423694,whitehouse,https://www.tiktok.com/@whitehouse/video/7572715446680423694,ILY AMERICA ,ILY AMERICA ,20251114,13,1500000,52100,3447,2327,,original sound,The White House,False
7572348155245677879,whitehouse,https://www.tiktok.com/@whitehouse/video/7572348155245677879,The most iconic duo ❤️🇺🇸,The most iconic duo ❤️🇺🇸,20251113,15,1700000,105400,8450,4672,,Originalton,🍎,False
7572302942707961143,whitehouse,https://www.tiktok.com/@whitehouse/video/7572302942707961143,Find someone who looks at you the way POTUS looks at FLOTUS ❤️,Find someone who looks at you the way POTUS looks at FLOTUS ❤️,20251113,40,1100000,43700,2454,1436,,I Think I Like When It Rains,WILLIS,False
7572265217166511373,whitehouse,https://www.tiktok.com/@whitehouse/video/7572265217166511373,The longest democrat-led shutdown is OVER ,The longest democrat-led shutdown is OVER ,20251113,43,898000,29000,2053,776,,original sound,The White House,False
7572243272668679437,whitehouse,https://www.tiktok.com/@whitehouse/video/7572243272668679437,The Democrats got zero wins out of their shutdown - just pain for Ame...,The Democrats got zero wins out of their shutdown - just pain for Americans. ,20251113,57,767700,15700,1258,355,,original sound,The White House,False
7572052070606458125,whitehouse,https://www.tiktok.com/@whitehouse/video/7572052070606458125,WE ARE SO BACK,WE ARE SO BACK,20251113,47,1400000,81300,2857,5028,,original sound,The White House,False
7572032437979483406,whitehouse,https://www.tiktok.com/@whitehouse/video/7572032437979483406,RIP DEMOCRAT SHUTDOWN ,RIP DEMOCRAT SHUTDOWN ,20251113,30,1700000,117800,3462,27200,,original sound,The White House,False
7572005688289905934,whitehouse,https://www.tiktok.com/@whitehouse/video/7572005688289905934,Making America AFFORDABLE Again! ,Making America AFFORDABLE Again! ,20251113,54,810300,29500,1511,831,,original sound,The White House,False
7571954581563804983,whitehouse,https://www.tiktok.com/@whitehouse/video/7571954581563804983,❤️🇺🇸 ,❤️🇺🇸 ,20251112,10,690700,23800,1494,279,,original sound,The White House,False
7571613765792271671,whitehouse,https://www.tiktok.com/@whitehouse/video/7571613765792271671,"To every veteran, thank you for your service. 🇺🇸","To every veteran, thank you for your service. 🇺🇸",20251111,52,801100,35400,1602,822,,original sound,The White House,False
7571543488379014413,whitehouse,https://www.tiktok.com/@whitehouse/video/7571543488379014413,"President Trump drops an ""OORAH"" on the Pat McAfee show 🫡🇺🇸","President Trump drops an ""OORAH"" on the Pat McAfee show 🫡🇺🇸",20251111,10,1800000,181200,1067,4808,,original sound,The White House,False
7571505983076289805,whitehouse,https://www.tiktok.com/@whitehouse/video/7571505983076289805,❤️,❤️,20251111,17,791600,46500,1290,750,,"Taps, U.S. military funeral trumpet(1421726)",tono,False
7571462396112358670,whitehouse,https://www.tiktok.com/@whitehouse/video/7571462396112358670,Happy Veterans Day to America’s heroes 🇺🇸,Happy Veterans Day to America’s heroes 🇺🇸,20251111,30,972800,108700,1826,1889,,original sound,The White House,False
7571162962484841783,whitehouse,https://www.tiktok.com/@whitehouse/video/7571162962484841783,All we needed was a new president 🇺🇸,All we needed was a new president 🇺🇸,20251110,34,10900000,978300,23400,54100,,Va Va Voom,user73969810843,False
7571134517415644429,whitehouse,https://www.tiktok.com/@whitehouse/video/7571134517415644429,POTUS knows ball ,POTUS knows ball ,20251110,51,635400,8362,622,149,,original sound,The White House,False
7570877595613465870,whitehouse,https://www.tiktok.com/@whitehouse/video/7570877595613465870,The best President ❤️,The best President ❤️,20251109,24,897200,39300,1777,707,,original sound,The White House,False
7570853705407384846,whitehouse,https://www.tiktok.com/@whitehouse/video/7570853705407384846,Air Force One Flys Over Washington Commanders game 🔥,Air Force One Flys Over Washington Commanders game 🔥,20251109,12,2300000,180800,2263,5203,,original sound,hesobogus,False
7570775034025823502,whitehouse,https://www.tiktok.com/@whitehouse/video/7570775034025823502,Chuck Schumer living in the world of make believe ,Chuck Schumer living in the world of make believe ,20251109,20,778400,40500,2868,4238,,original sound,The White House,False
